date,district_id,district_name,commodity_name,state_name,avg_modal_price,avg_min_price,avg_max_price,calculationType,change
"2017-10-25",510,"Yavatmal","Cotton","Maharashtra",4156.67,3923.33,4306.67,"Daily","+56.67"
"2017-10-24",510,"Yavatmal","Cotton","Maharashtra",4100,3967.5,4245,"Daily","+100.00"
"2017-10-23",510,"Yavatmal","Cotton","Maharashtra",4000,3873.33,4216.67,"Daily","+50.00"
"2017-10-22",510,"Yavatmal","Cotton","Maharashtra",3950,3900,4050,"Daily","-100.00"
"2017-10-21",510,"Yavatmal","Cotton","Maharashtra",4050,3960,4102.5,"Daily","+100.00"
"2017-10-20",510,"Yavatmal","Cotton","Maharashtra",3950,3800,4050,"Daily","-0.00"
"2017-10-19",510,"Yavatmal","Cotton","Maharashtra",3950,3900,4050,"Daily","-75.00"
"2017-10-18",510,"Yavatmal","Cotton","Maharashtra",4025,3860,4225,"Daily","+25.00"
"2017-10-17",510,"Yavatmal","Cotton","Maharashtra",4000,3840,4166.67,"Daily","-0.00"
"2017-10-16",510,"Yavatmal","Cotton","Maharashtra",4000,3840,4166.67,"Daily","+100.00"
"2017-10-15",510,"Yavatmal","Cotton","Maharashtra",3900,3700,4000,"Daily","-175.00"
"2017-10-14",510,"Yavatmal","Cotton","Maharashtra",4075,3960,4125,"Daily","+50.00"
"2017-10-13",510,"Yavatmal","Cotton","Maharashtra",4025,3950,4125,"Daily","-0.00"
"2017-10-12",510,"Yavatmal","Cotton","Maharashtra",4025,3910,4125,"Daily","-125.00"
"2017-10-11",510,"Yavatmal","Cotton","Maharashtra",4150,4120,4200,"Daily","-0.00"
"2017-10-10",510,"Yavatmal","Cotton","Maharashtra",4150,4020,4200,"Daily","-50.00"
"2017-10-09",510,"Yavatmal","Cotton","Maharashtra",4200,4100,4250,"Daily","-0.00"
"2017-10-07",510,"Yavatmal","Cotton","Maharashtra",4200,4100,4250,"Daily","-900.00"
"2017-05-21",510,"Yavatmal","Cotton","Maharashtra",5100,5000,5600,"Daily","-100.00"
"2017-05-20",510,"Yavatmal","Cotton","Maharashtra",5200,5000,5400,"Daily","-100.00"
"2017-05-19",510,"Yavatmal","Cotton","Maharashtra",5300,5100,5600,"Daily","+100.00"
"2017-05-18",510,"Yavatmal","Cotton","Maharashtra",5200,4675,5450,"Daily","+150.00"
"2017-05-17",510,"Yavatmal","Cotton","Maharashtra",5050,4625,5375,"Daily","+20.00"
"2017-05-16",510,"Yavatmal","Cotton","Maharashtra",5030,4950,5225,"Daily","-90.00"
"2017-05-15",510,"Yavatmal","Cotton","Maharashtra",5120,4933.33,5291.67,"Daily","-80.00"
"2017-05-14",510,"Yavatmal","Cotton","Maharashtra",5200,5000,5400,"Daily","+80.00"
"2017-05-13",510,"Yavatmal","Cotton","Maharashtra",5120,4683.33,5316.67,"Daily","+11.67"
"2017-05-12",510,"Yavatmal","Cotton","Maharashtra",5108.33,4675,5283.33,"Daily","-31.67"
"2017-05-11",510,"Yavatmal","Cotton","Maharashtra",5140,4900,5303.33,"Daily","+15.00"
"2017-05-10",510,"Yavatmal","Cotton","Maharashtra",5125,4925,5400,"Daily","-92.50"
"2017-05-09",510,"Yavatmal","Cotton","Maharashtra",5217.5,4987.5,5380,"Daily","-20.00"
"2017-05-08",510,"Yavatmal","Cotton","Maharashtra",5237.5,5075,5362.5,"Daily","-62.50"
"2017-05-07",510,"Yavatmal","Cotton","Maharashtra",5300,5000,5600,"Daily","+56.25"
"2017-05-06",510,"Yavatmal","Cotton","Maharashtra",5243.75,5081.25,5368.75,"Daily","-23.75"
"2017-05-05",510,"Yavatmal","Cotton","Maharashtra",5267.5,5080,5380,"Daily","+45.00"
"2017-05-04",510,"Yavatmal","Cotton","Maharashtra",5222.5,4975,5387.5,"Daily","+58.50"
"2017-05-03",510,"Yavatmal","Cotton","Maharashtra",5164,4870,5350,"Daily","-31.83"
"2017-05-02",510,"Yavatmal","Cotton","Maharashtra",5195.83,4791.67,5354.17,"Daily","-54.17"
"2017-05-01",510,"Yavatmal","Cotton","Maharashtra",5250,5066.67,5356.67,"Daily","-12.50"
"2017-04-29",510,"Yavatmal","Cotton","Maharashtra",5262.5,4950,5410,"Daily","+42.50"
"2017-04-28",510,"Yavatmal","Cotton","Maharashtra",5220,5000,5400,"Daily","-65.00"
"2017-04-27",510,"Yavatmal","Cotton","Maharashtra",5285,4950,5407.5,"Daily","-52.50"
"2017-04-26",510,"Yavatmal","Cotton","Maharashtra",5337.5,5025,5545,"Daily","+7.50"
"2017-04-25",510,"Yavatmal","Cotton","Maharashtra",5330,5034.17,5519.17,"Daily","+30.00"
"2017-04-24",510,"Yavatmal","Cotton","Maharashtra",5300,4950,5554,"Daily","-0.00"
"2017-04-23",510,"Yavatmal","Cotton","Maharashtra",5300,5000,5600,"Daily","-25.00"
"2017-04-22",510,"Yavatmal","Cotton","Maharashtra",5325,5148,5540,"Daily","-40.00"
"2017-04-21",510,"Yavatmal","Cotton","Maharashtra",5365,5000,5541.67,"Daily","+85.00"
"2017-04-20",510,"Yavatmal","Cotton","Maharashtra",5280,4892,5548,"Daily","-35.00"
"2017-04-19",510,"Yavatmal","Cotton","Maharashtra",5315,4983.33,5555,"Daily","-2.50"
"2017-04-18",510,"Yavatmal","Cotton","Maharashtra",5317.5,5033.33,5538.33,"Daily","+47.50"
"2017-04-17",510,"Yavatmal","Cotton","Maharashtra",5270,4996,5568,"Daily","+20.00"
"2017-04-16",510,"Yavatmal","Cotton","Maharashtra",5250,4850,5575,"Daily","-39.00"
"2017-04-15",510,"Yavatmal","Cotton","Maharashtra",5289,4925,5535,"Daily","+24.00"
"2017-04-14",510,"Yavatmal","Cotton","Maharashtra",5265,4937.5,5575,"Daily","-47.50"
"2017-04-13",510,"Yavatmal","Cotton","Maharashtra",5312.5,4950,5555,"Daily","+19.21"
"2017-04-12",510,"Yavatmal","Cotton","Maharashtra",5293.29,5061.43,5550.71,"Daily","-41.71"
"2017-04-11",510,"Yavatmal","Cotton","Maharashtra",5335,5100,5587.5,"Daily","-26.67"
"2017-04-10",510,"Yavatmal","Cotton","Maharashtra",5361.67,5100,5590,"Daily","-3.33"
"2017-04-09",510,"Yavatmal","Cotton","Maharashtra",5365,5050,5550,"Daily","+1.67"
"2017-04-08",510,"Yavatmal","Cotton","Maharashtra",5363.33,5151.67,5618.33,"Daily","-20.00"
"2017-04-07",510,"Yavatmal","Cotton","Maharashtra",5383.33,5125,5573.33,"Daily","+102.08"
"2017-04-06",510,"Yavatmal","Cotton","Maharashtra",5281.25,5015,5583.75,"Daily","-71.61"
"2017-04-05",510,"Yavatmal","Cotton","Maharashtra",5352.86,5128.57,5566.43,"Daily","-13.81"
"2017-04-04",510,"Yavatmal","Cotton","Maharashtra",5366.67,5233.33,5583.33,"Daily","-3.33"
"2017-04-03",510,"Yavatmal","Cotton","Maharashtra",5370,5166.67,5579.17,"Daily","+95.00"
"2017-04-02",510,"Yavatmal","Cotton","Maharashtra",5275,5000,5550,"Daily","-92.86"
"2017-04-01",510,"Yavatmal","Cotton","Maharashtra",5367.86,5185.71,5557.14,"Daily","-67.14"
"2017-03-31",510,"Yavatmal","Cotton","Maharashtra",5435,5216,5594,"Daily","+20.83"
"2017-03-30",510,"Yavatmal","Cotton","Maharashtra",5414.17,5191.67,5573.33,"Daily","-0.83"
"2017-03-29",510,"Yavatmal","Cotton","Maharashtra",5415,5201.67,5570.83,"Daily","+15.00"
"2017-03-28",510,"Yavatmal","Cotton","Maharashtra",5400,5150,5600,"Daily","+44.00"
"2017-03-27",510,"Yavatmal","Cotton","Maharashtra",5356,5193,5513,"Daily","+50.00"
"2017-03-26",510,"Yavatmal","Cotton","Maharashtra",5306,5160,5575,"Daily","-66.50"
"2017-03-25",510,"Yavatmal","Cotton","Maharashtra",5372.5,5168.75,5575,"Daily","-66.79"
"2017-03-24",510,"Yavatmal","Cotton","Maharashtra",5439.29,5202.14,5574.29,"Daily","-34.28"
"2017-03-23",510,"Yavatmal","Cotton","Maharashtra",5473.57,5252.14,5590,"Daily","+28.57"
"2017-03-22",510,"Yavatmal","Cotton","Maharashtra",5445,5185.83,5568.33,"Daily","-10.75"
"2017-03-21",510,"Yavatmal","Cotton","Maharashtra",5455.75,5037.5,5616.25,"Daily","+19.37"
"2017-03-20",510,"Yavatmal","Cotton","Maharashtra",5436.38,5050,5587.5,"Daily","-38.62"
"2017-03-19",510,"Yavatmal","Cotton","Maharashtra",5475,5050,5600,"Daily","+49.86"
"2017-03-18",510,"Yavatmal","Cotton","Maharashtra",5425.14,5041.43,5582.14,"Daily","-49.86"
"2017-03-17",510,"Yavatmal","Cotton","Maharashtra",5475,5157.14,5578.57,"Daily","+77.62"
"2017-03-16",510,"Yavatmal","Cotton","Maharashtra",5397.38,4491.88,5553.12,"Daily","+17.81"
"2017-03-15",510,"Yavatmal","Cotton","Maharashtra",5379.57,5001.43,5529.29,"Daily","+42.43"
"2017-03-14",510,"Yavatmal","Cotton","Maharashtra",5337.14,5085.71,5519.29,"Daily","-2.86"
"2017-03-12",510,"Yavatmal","Cotton","Maharashtra",5340,5117,5490,"Daily","-75.86"
"2017-03-11",510,"Yavatmal","Cotton","Maharashtra",5415.86,5111.43,5555.71,"Daily","-32.02"
"2017-03-10",510,"Yavatmal","Cotton","Maharashtra",5447.88,5233.12,5543.12,"Daily","-12.55"
"2017-03-09",510,"Yavatmal","Cotton","Maharashtra",5460.43,5145,5578.57,"Daily","-22.40"
"2017-03-08",510,"Yavatmal","Cotton","Maharashtra",5482.83,5260.83,5586.67,"Daily","-19.88"
"2017-03-07",510,"Yavatmal","Cotton","Maharashtra",5502.71,5193.57,5622.86,"Daily","+10.33"
"2017-03-06",510,"Yavatmal","Cotton","Maharashtra",5492.38,5269.38,5603.12,"Daily","+24.05"
"2017-03-05",510,"Yavatmal","Cotton","Maharashtra",5468.33,5258.33,5575,"Daily","+1.13"
"2017-03-04",510,"Yavatmal","Cotton","Maharashtra",5467.2,5155,5595,"Daily","-4.37"
"2017-03-03",510,"Yavatmal","Cotton","Maharashtra",5471.57,5182.14,5592.86,"Daily","-0.93"
"2017-03-02",510,"Yavatmal","Cotton","Maharashtra",5472.5,5272.5,5606.25,"Daily","+10.38"
"2017-03-01",510,"Yavatmal","Cotton","Maharashtra",5462.12,5258.12,5591.88,"Daily","-41.99"
"2017-02-28",510,"Yavatmal","Cotton","Maharashtra",5504.11,5325,5637.78,"Daily","-46.01"
"2017-02-27",510,"Yavatmal","Cotton","Maharashtra",5550.12,5296.88,5705,"Daily","+30.12"
"2017-02-26",510,"Yavatmal","Cotton","Maharashtra",5520,5125,5640,"Daily","+61.33"
"2017-02-25",510,"Yavatmal","Cotton","Maharashtra",5458.67,5075,5606.67,"Daily","+22.00"
"2017-02-24",510,"Yavatmal","Cotton","Maharashtra",5436.67,5116.67,5658.33,"Daily","+11.67"
"2017-02-23",510,"Yavatmal","Cotton","Maharashtra",5425,5038,5615,"Daily","-55.50"
"2017-02-22",510,"Yavatmal","Cotton","Maharashtra",5480.5,5235.83,5555.83,"Daily","+11.00"
"2017-02-21",510,"Yavatmal","Cotton","Maharashtra",5469.5,5200,5558.33,"Daily","+13.50"
"2017-02-20",510,"Yavatmal","Cotton","Maharashtra",5456,5162.5,5540,"Daily","-8.67"
"2017-02-18",510,"Yavatmal","Cotton","Maharashtra",5464.67,5296.67,5556.67,"Daily","-110.66"
"2017-02-17",510,"Yavatmal","Cotton","Maharashtra",5575.33,5400,5650,"Daily","+9.33"
"2017-02-16",510,"Yavatmal","Cotton","Maharashtra",5566,5266.67,5633.33,"Daily","+5.17"
"2017-02-15",510,"Yavatmal","Cotton","Maharashtra",5560.83,5308.33,5629.17,"Daily","-7.17"
"2017-02-14",510,"Yavatmal","Cotton","Maharashtra",5568,5342.86,5659.29,"Daily","-38.60"
"2017-02-13",510,"Yavatmal","Cotton","Maharashtra",5606.6,5414,5693,"Daily","+73.27"
"2017-02-12",510,"Yavatmal","Cotton","Maharashtra",5533.33,5266.67,5625,"Daily","-21.92"
"2017-02-11",510,"Yavatmal","Cotton","Maharashtra",5555.25,5361.88,5648.75,"Daily","+39.54"
"2017-02-10",510,"Yavatmal","Cotton","Maharashtra",5515.71,5328.71,5614.29,"Daily","-3.29"
"2017-02-09",510,"Yavatmal","Cotton","Maharashtra",5519,5362.86,5610.71,"Daily","+57.29"
"2017-02-08",510,"Yavatmal","Cotton","Maharashtra",5461.71,5294.43,5548.71,"Daily","-41.91"
"2017-02-07",510,"Yavatmal","Cotton","Maharashtra",5503.62,5363.25,5586.38,"Daily","-1.76"
"2017-02-06",510,"Yavatmal","Cotton","Maharashtra",5505.38,5360,5617.5,"Daily","+40.38"
"2017-02-05",510,"Yavatmal","Cotton","Maharashtra",5465,5275,5580,"Daily","-84.00"
"2017-02-04",510,"Yavatmal","Cotton","Maharashtra",5549,5381.25,5644.38,"Daily","+27.11"
"2017-02-03",510,"Yavatmal","Cotton","Maharashtra",5521.89,5376.11,5616.67,"Daily","-12.01"
"2017-02-02",510,"Yavatmal","Cotton","Maharashtra",5533.9,5372.1,5625.1,"Daily","+70.50"
"2017-02-01",510,"Yavatmal","Cotton","Maharashtra",5463.4,5324.5,5579,"Daily","-17.46"
"2017-01-31",510,"Yavatmal","Cotton","Maharashtra",5480.86,5354.29,5569.29,"Daily","-56.76"
"2017-01-30",510,"Yavatmal","Cotton","Maharashtra",5537.62,5373.88,5608.25,"Daily","+72.62"
"2017-01-29",510,"Yavatmal","Cotton","Maharashtra",5465,5300,5610,"Daily","-109.57"
"2017-01-28",510,"Yavatmal","Cotton","Maharashtra",5574.57,5424.43,5657.14,"Daily","+60.57"
"2017-01-27",510,"Yavatmal","Cotton","Maharashtra",5514,5321.67,5604.17,"Daily","+85.33"
"2017-01-26",510,"Yavatmal","Cotton","Maharashtra",5428.67,5380,5606.67,"Daily","-101.16"
"2017-01-25",510,"Yavatmal","Cotton","Maharashtra",5529.83,5384.17,5659.17,"Daily","+120.69"
"2017-01-24",510,"Yavatmal","Cotton","Maharashtra",5409.14,5232.86,5495.71,"Daily","-181.06"
"2017-01-23",510,"Yavatmal","Cotton","Maharashtra",5590.2,5330,5679,"Daily","+172.70"
"2017-01-22",510,"Yavatmal","Cotton","Maharashtra",5417.5,5175,5605,"Daily","-62.50"
"2017-01-21",510,"Yavatmal","Cotton","Maharashtra",5480,5340,5650,"Daily","+132.50"
"2017-01-20",510,"Yavatmal","Cotton","Maharashtra",5347.5,5170,5635,"Daily","+27.50"
"2017-01-19",510,"Yavatmal","Cotton","Maharashtra",5320,5201.67,5501.67,"Daily","-54.83"
"2017-01-18",510,"Yavatmal","Cotton","Maharashtra",5374.83,5259.17,5503.33,"Daily","+36.66"
"2017-01-17",510,"Yavatmal","Cotton","Maharashtra",5338.17,5209.17,5470.83,"Daily","-14.27"
"2017-01-16",510,"Yavatmal","Cotton","Maharashtra",5352.44,5241.78,5453.33,"Daily","+18.94"
"2017-01-15",510,"Yavatmal","Cotton","Maharashtra",5333.5,5150,5555,"Daily","-58.64"
"2017-01-14",510,"Yavatmal","Cotton","Maharashtra",5392.14,5308.57,5545,"Daily","-42.64"
"2017-01-13",510,"Yavatmal","Cotton","Maharashtra",5434.78,5295.11,5529.56,"Daily","+9.28"
"2017-01-12",510,"Yavatmal","Cotton","Maharashtra",5425.5,5313.25,5553.12,"Daily","+30.61"
"2017-01-11",510,"Yavatmal","Cotton","Maharashtra",5394.89,5283.44,5495.67,"Daily","+32.67"
"2017-01-10",510,"Yavatmal","Cotton","Maharashtra",5362.22,5252.33,5471.78,"Daily","+3.84"
"2017-01-09",510,"Yavatmal","Cotton","Maharashtra",5358.38,5246.25,5412.5,"Daily","+103.38"
"2017-01-08",510,"Yavatmal","Cotton","Maharashtra",5255,5200,5345,"Daily","-119.57"
"2017-01-07",510,"Yavatmal","Cotton","Maharashtra",5374.57,5278.57,5447.86,"Daily","+45.13"
"2017-01-06",510,"Yavatmal","Cotton","Maharashtra",5329.44,5196.78,5405.67,"Daily","-9.56"
"2017-01-05",510,"Yavatmal","Cotton","Maharashtra",5339,5222.5,5402.5,"Daily","+39.22"
"2017-01-04",510,"Yavatmal","Cotton","Maharashtra",5299.78,5205.56,5356.11,"Daily","+2.89"
"2017-01-03",510,"Yavatmal","Cotton","Maharashtra",5296.89,5167.33,5384.56,"Daily","+78.78"
"2017-01-02",510,"Yavatmal","Cotton","Maharashtra",5218.11,5110.56,5321.11,"Daily","-38.56"
"2017-01-01",510,"Yavatmal","Cotton","Maharashtra",5256.67,5133.33,5306.67,"Daily","+83.17"
"2016-12-31",510,"Yavatmal","Cotton","Maharashtra",5173.5,5085.12,5273.88,"Daily","+67.83"
"2016-12-30",510,"Yavatmal","Cotton","Maharashtra",5105.67,5001.78,5209.56,"Daily","+46.45"
"2016-12-29",510,"Yavatmal","Cotton","Maharashtra",5059.22,4972.22,5115.56,"Daily","+22.66"
"2016-12-28",510,"Yavatmal","Cotton","Maharashtra",5036.56,4925.11,5108.89,"Daily","+34.89"
"2016-12-27",510,"Yavatmal","Cotton","Maharashtra",5001.67,4825.56,5076.67,"Daily","+17.11"
"2016-12-26",510,"Yavatmal","Cotton","Maharashtra",4984.56,4897.22,5065.56,"Daily","+44.56"
"2016-12-25",510,"Yavatmal","Cotton","Maharashtra",4940,4860,5000,"Daily","-31.00"
"2016-12-24",510,"Yavatmal","Cotton","Maharashtra",4971,4875,5038.75,"Daily","+28.22"
"2016-12-23",510,"Yavatmal","Cotton","Maharashtra",4942.78,4874,5006.11,"Daily","+3.45"
"2016-12-22",510,"Yavatmal","Cotton","Maharashtra",4939.33,4807.22,5005,"Daily","+19.33"
"2016-12-21",510,"Yavatmal","Cotton","Maharashtra",4920,4830,4986.67,"Daily","-14.30"
"2016-12-20",510,"Yavatmal","Cotton","Maharashtra",4934.3,4863,4984.5,"Daily","-38.30"
"2016-12-19",510,"Yavatmal","Cotton","Maharashtra",4972.6,4891.5,5043.5,"Daily","+60.10"
"2016-12-18",510,"Yavatmal","Cotton","Maharashtra",4912.5,4800,5020,"Daily","-45.61"
"2016-12-17",510,"Yavatmal","Cotton","Maharashtra",4958.11,4835.56,5025,"Daily","+22.44"
"2016-12-16",510,"Yavatmal","Cotton","Maharashtra",4935.67,4854.44,5009,"Daily","+20.11"
"2016-12-15",510,"Yavatmal","Cotton","Maharashtra",4915.56,4820,4997.22,"Daily","-0.77"
"2016-12-14",510,"Yavatmal","Cotton","Maharashtra",4916.33,4819.44,4992.78,"Daily","-5.23"
"2016-12-13",510,"Yavatmal","Cotton","Maharashtra",4921.56,4858.33,4993.89,"Daily","+19.76"
"2016-12-12",510,"Yavatmal","Cotton","Maharashtra",4901.8,4770,4974,"Daily","+1.80"
"2016-12-11",510,"Yavatmal","Cotton","Maharashtra",4900,4755,5010,"Daily","-6.50"
"2016-12-10",510,"Yavatmal","Cotton","Maharashtra",4906.5,4813.75,4985,"Daily","+37.50"
"2016-12-09",510,"Yavatmal","Cotton","Maharashtra",4869,4809.44,4928.33,"Daily","-40.50"
"2016-12-08",510,"Yavatmal","Cotton","Maharashtra",4909.5,4828.5,4971.6,"Daily","-24.10"
"2016-12-07",510,"Yavatmal","Cotton","Maharashtra",4933.6,4867.5,5000.1,"Daily","-9.10"
"2016-12-06",510,"Yavatmal","Cotton","Maharashtra",4942.7,4855,5001.5,"Daily","-14.08"
"2016-12-05",510,"Yavatmal","Cotton","Maharashtra",4956.78,4846.11,5016.67,"Daily","+50.78"
"2016-12-04",510,"Yavatmal","Cotton","Maharashtra",4906,4825,4970,"Daily","-26.25"
"2016-12-03",510,"Yavatmal","Cotton","Maharashtra",4932.25,4831.88,5002.5,"Daily","+25.50"
"2016-12-02",510,"Yavatmal","Cotton","Maharashtra",4906.75,4796.25,4981.88,"Daily","+2.97"
"2016-12-01",510,"Yavatmal","Cotton","Maharashtra",4903.78,4774.44,4970.56,"Daily","+16.78"
"2016-11-30",510,"Yavatmal","Cotton","Maharashtra",4887,4804.44,4954.44,"Daily","+16.38"
"2016-11-29",510,"Yavatmal","Cotton","Maharashtra",4870.62,4775,4939.38,"Daily","+27.29"
"2016-11-28",510,"Yavatmal","Cotton","Maharashtra",4843.33,4743.33,4921,"Daily","-2.00"
"2016-11-27",510,"Yavatmal","Cotton","Maharashtra",4845.33,4750,4935,"Daily","+7.62"
"2016-11-26",510,"Yavatmal","Cotton","Maharashtra",4837.71,4767.86,4902.86,"Daily","-10.07"
"2016-11-25",510,"Yavatmal","Cotton","Maharashtra",4847.78,4731.56,4917.22,"Daily","+15.11"
"2016-11-24",510,"Yavatmal","Cotton","Maharashtra",4832.67,4724.44,4891.11,"Daily","+15.29"
"2016-11-23",510,"Yavatmal","Cotton","Maharashtra",4817.38,4725,4881.25,"Daily","-52.62"
"2016-11-22",510,"Yavatmal","Cotton","Maharashtra",4870,4762.5,4937.5,"Daily","-57.25"
"2016-11-21",510,"Yavatmal","Cotton","Maharashtra",4927.25,4830,5013.12,"Daily","-61.42"
"2016-11-20",510,"Yavatmal","Cotton","Maharashtra",4988.67,4866.67,5045,"Daily","-36.53"
"2016-11-19",510,"Yavatmal","Cotton","Maharashtra",5025.2,4870,5086,"Daily","+48.20"
"2016-11-18",510,"Yavatmal","Cotton","Maharashtra",4977,4823.57,5067.86,"Daily","+39.62"
"2016-11-17",510,"Yavatmal","Cotton","Maharashtra",4937.38,4758.12,5031.25,"Daily","+82.52"
"2016-11-16",510,"Yavatmal","Cotton","Maharashtra",4854.86,4748.57,4916.43,"Daily","-90.81"
"2016-11-15",510,"Yavatmal","Cotton","Maharashtra",4945.67,4812.5,5057.5,"Daily","+54.00"
"2016-11-14",510,"Yavatmal","Cotton","Maharashtra",4891.67,4733.33,4978.33,"Daily","-33.33"
"2016-11-13",510,"Yavatmal","Cotton","Maharashtra",4925,4800,5025,"Daily","+122.67"
"2016-11-12",510,"Yavatmal","Cotton","Maharashtra",4802.33,4650,4891.67,"Daily","+28.53"
"2016-11-11",510,"Yavatmal","Cotton","Maharashtra",4773.8,4660,4880,"Daily","+8.80"
"2016-11-10",510,"Yavatmal","Cotton","Maharashtra",4765,4580,4855,"Daily","+2.67"
"2016-11-09",510,"Yavatmal","Cotton","Maharashtra",4762.33,4639.17,4826.83,"Daily","+86.33"
"2016-11-08",510,"Yavatmal","Cotton","Maharashtra",4676,4527.14,4780,"Daily","-10.00"
"2016-11-07",510,"Yavatmal","Cotton","Maharashtra",4686,4424.29,4808.71,"Daily","-139.00"
"2016-11-06",510,"Yavatmal","Cotton","Maharashtra",4825,4775,4840,"Daily","+83.67"
"2016-11-05",510,"Yavatmal","Cotton","Maharashtra",4741.33,4600,4793.33,"Daily","+36.83"
"2016-11-04",510,"Yavatmal","Cotton","Maharashtra",4704.5,4579.17,4768.33,"Daily","+43.10"
"2016-11-03",510,"Yavatmal","Cotton","Maharashtra",4661.4,4473,4771,"Daily","-16.80"
"2016-11-02",510,"Yavatmal","Cotton","Maharashtra",4678.2,4493,4749.4,"Daily","+143.20"
"2016-11-01",510,"Yavatmal","Cotton","Maharashtra",4535,4400,4650,"Daily","-122.50"
"2016-10-29",510,"Yavatmal","Cotton","Maharashtra",4657.5,4462.5,4737.5,"Daily","+34.75"
"2016-10-28",510,"Yavatmal","Cotton","Maharashtra",4622.75,4433.75,4698.75,"Daily","+10.08"
"2016-10-27",510,"Yavatmal","Cotton","Maharashtra",4612.67,4250,4700,"Daily","-7.33"
"2016-10-26",510,"Yavatmal","Cotton","Maharashtra",4620,4300,4666.67,"Daily","-57.60"
"2016-10-25",510,"Yavatmal","Cotton","Maharashtra",4677.6,4422,4759,"Daily","-29.15"
"2016-10-24",510,"Yavatmal","Cotton","Maharashtra",4706.75,4462.5,4755.25,"Daily","-88.25"
"2016-10-23",510,"Yavatmal","Cotton","Maharashtra",4795,4675,4825,"Daily","+95.00"
"2016-10-22",510,"Yavatmal","Cotton","Maharashtra",4700,4600,4800,"Daily","+116.25"
"2016-10-21",510,"Yavatmal","Cotton","Maharashtra",4583.75,4463.75,4750,"Daily","-46.50"
"2016-10-20",510,"Yavatmal","Cotton","Maharashtra",4630.25,4325,4712.75,"Daily","+169.00"
"2016-10-19",510,"Yavatmal","Cotton","Maharashtra",4461.25,4289.25,4653.75,"Daily","+99.25"
"2016-10-18",510,"Yavatmal","Cotton","Maharashtra",4362,4086.67,4500,"Daily","-38.00"
"2016-10-17",510,"Yavatmal","Cotton","Maharashtra",4400,4300,4500,"Daily","-0.00"
"2016-10-16",510,"Yavatmal","Cotton","Maharashtra",4400,4200,4600,"Daily","+240.00"
"2016-10-15",510,"Yavatmal","Cotton","Maharashtra",4160,3860,4200,"Daily","-240.00"
"2016-10-14",510,"Yavatmal","Cotton","Maharashtra",4400,4160,4600,"Daily","+240.00"
"2016-10-13",510,"Yavatmal","Cotton","Maharashtra",4160,3860,4260,"Daily","-140.00"
"2016-10-12",510,"Yavatmal","Cotton","Maharashtra",4300,4160,4600,"Daily","-0.00"
"2016-10-11",510,"Yavatmal","Cotton","Maharashtra",4300,4160,4500,"Daily","-700.00"
"2016-05-31",510,"Yavatmal","Cotton","Maharashtra",5000,4400,5050,"Daily","-0.00"
"2016-05-30",510,"Yavatmal","Cotton","Maharashtra",5000,4400,5050,"Daily","+225.00"
"2016-05-27",510,"Yavatmal","Cotton","Maharashtra",4775,4550,4850,"Daily","-100.00"
"2016-05-26",510,"Yavatmal","Cotton","Maharashtra",4875,4600,4975,"Daily","-25.00"
"2016-05-25",510,"Yavatmal","Cotton","Maharashtra",4900,4595,4952.5,"Daily","-20.00"
"2016-05-24",510,"Yavatmal","Cotton","Maharashtra",4920,4587.5,5005,"Daily","+50.00"
"2016-05-23",510,"Yavatmal","Cotton","Maharashtra",4870,4575,4965,"Daily","-20.00"
"2016-05-22",510,"Yavatmal","Cotton","Maharashtra",4890,4700,5000,"Daily","+15.00"
"2016-05-21",510,"Yavatmal","Cotton","Maharashtra",4875,4750,5010,"Daily","+230.00"
"2016-05-20",510,"Yavatmal","Cotton","Maharashtra",4645,4625,4712.5,"Daily","-225.00"
"2016-05-19",510,"Yavatmal","Cotton","Maharashtra",4870,4600,4972.5,"Daily","+280.00"
"2016-05-18",510,"Yavatmal","Cotton","Maharashtra",4590,4387.5,5012.5,"Daily","-147.50"
"2016-05-17",510,"Yavatmal","Cotton","Maharashtra",4737.5,4450,5005,"Daily","-0.00"
"2016-05-16",510,"Yavatmal","Cotton","Maharashtra",4737.5,4450,5000,"Daily","+37.50"
"2016-05-15",510,"Yavatmal","Cotton","Maharashtra",4700,4700,4700,"Daily","-0.00"
"2016-05-14",510,"Yavatmal","Cotton","Maharashtra",4700,4305,4935,"Daily","+110.00"
"2016-05-13",510,"Yavatmal","Cotton","Maharashtra",4590,4191.67,4970,"Daily","-10.00"
"2016-05-12",510,"Yavatmal","Cotton","Maharashtra",4600,4228.33,4950,"Daily","+16.67"
