date,district_id,district_name,commodity_name,state_name,avg_modal_price,avg_min_price,avg_max_price,calculationType,change
2021-08-24,501,Akola,Wheat,Maharashtra,2015.0,1837.5,2250.0,Daily,-47.5
2021-08-23,501,Akola,Wheat,Maharashtra,2062.5,1950.0,2200.0,Daily,452.5
2021-08-22,501,Akola,Wheat,Maharashtra,1610.0,1600.0,1900.0,Daily,-53.67
2021-08-21,501,Akola,Wheat,Maharashtra,1663.67,1566.67,1801.67,Daily,-112.58
2021-08-20,501,Akola,Wheat,Maharashtra,1776.25,1650.0,1922.5,Daily,66.25
2021-08-18,501,Akola,Wheat,Maharashtra,1710.0,1585.0,1837.5,Daily,-248.33
2021-08-17,501,Akola,Wheat,Maharashtra,1958.33,1700.0,2045.0,Daily,-104.17
2021-08-16,501,Akola,Wheat,Maharashtra,2062.5,1850.0,2262.5,Daily,462.5
2021-08-15,501,Akola,Wheat,Maharashtra,1600.0,1570.0,1890.0,Daily,-288.75
2021-08-14,501,Akola,Wheat,Maharashtra,1888.75,1745.0,2067.5,Daily,-19.58
2021-08-13,501,Akola,Wheat,Maharashtra,1908.33,1750.0,2150.0,Daily,-60.0
2021-08-12,501,Akola,Wheat,Maharashtra,1968.33,1683.33,2148.33,Daily,268.33
2021-08-11,501,Akola,Wheat,Maharashtra,1700.0,1550.0,1790.0,Daily,-167.5
2021-08-10,501,Akola,Wheat,Maharashtra,1867.5,1673.75,2121.5,Daily,-182.5
2021-08-09,501,Akola,Wheat,Maharashtra,2050.0,1700.0,2275.0,Daily,450.0
2021-08-08,501,Akola,Wheat,Maharashtra,1600.0,1570.0,1800.0,Daily,-257.5
2021-08-07,501,Akola,Wheat,Maharashtra,1857.5,1650.0,2043.75,Daily,32.0
2021-08-06,501,Akola,Wheat,Maharashtra,1825.5,1618.75,1975.25,Daily,75.5
2021-08-05,501,Akola,Wheat,Maharashtra,1750.0,1600.0,1900.0,Daily,87.5
2021-08-04,501,Akola,Wheat,Maharashtra,1662.5,1525.0,1732.5,Daily,-12.5
2021-08-03,501,Akola,Wheat,Maharashtra,1675.0,1525.0,1760.0,Daily,20.0
2021-08-02,501,Akola,Wheat,Maharashtra,1655.0,1525.0,1745.0,Daily,105.0
2021-08-01,501,Akola,Wheat,Maharashtra,1550.0,1500.0,1650.0,Daily,-63.5
2021-07-31,501,Akola,Wheat,Maharashtra,1613.5,1475.0,1781.25,Daily,1.17
2021-07-30,501,Akola,Wheat,Maharashtra,1612.33,1466.67,1771.0,Daily,-36.0
2021-07-29,501,Akola,Wheat,Maharashtra,1648.33,1550.0,1747.0,Daily,-71.67
2021-07-28,501,Akola,Wheat,Maharashtra,1720.0,1672.5,1825.0,Daily,-45.0
2021-07-27,501,Akola,Wheat,Maharashtra,1765.0,1600.0,1925.0,Daily,77.5
2021-07-26,501,Akola,Wheat,Maharashtra,1687.5,1550.0,1812.5,Daily,137.5
2021-07-25,501,Akola,Wheat,Maharashtra,1550.0,1500.0,1700.0,Daily,-109.5
2021-07-24,501,Akola,Wheat,Maharashtra,1659.5,1500.0,1887.5,Daily,84.5
2021-07-23,501,Akola,Wheat,Maharashtra,1575.0,1550.0,1600.0,Daily,-135.0
2021-07-22,501,Akola,Wheat,Maharashtra,1710.0,1570.0,1827.5,Daily,80.0
2021-07-19,501,Akola,Wheat,Maharashtra,1630.0,1525.0,1740.0,Daily,30.0
2021-07-18,501,Akola,Wheat,Maharashtra,1600.0,1500.0,1800.0,Daily,-21.33
2021-07-17,501,Akola,Wheat,Maharashtra,1621.33,1506.67,1785.0,Daily,40.0
2021-07-16,501,Akola,Wheat,Maharashtra,1581.33,1483.33,1776.67,Daily,-36.17
2021-07-15,501,Akola,Wheat,Maharashtra,1617.5,1550.0,1685.0,Daily,42.5
2021-07-14,501,Akola,Wheat,Maharashtra,1575.0,1500.0,1672.5,Daily,-37.5
2021-07-13,501,Akola,Wheat,Maharashtra,1612.5,1525.0,1697.5,Daily,-12.5
2021-07-12,501,Akola,Wheat,Maharashtra,1625.0,1550.0,1782.5,Daily,75.0
2021-07-11,501,Akola,Wheat,Maharashtra,1550.0,1500.0,1800.0,Daily,36.0
2021-07-10,501,Akola,Wheat,Maharashtra,1514.0,1400.0,1900.0,Daily,14.0
2021-07-09,501,Akola,Wheat,Maharashtra,1500.0,1400.0,1900.0,Daily,-100.0
2021-07-05,501,Akola,Wheat,Maharashtra,1600.0,1550.0,1800.0,Daily,100.0
2021-07-04,501,Akola,Wheat,Maharashtra,1500.0,1470.0,1800.0,Daily,-95.0
2021-07-03,501,Akola,Wheat,Maharashtra,1595.0,1400.0,1600.0,Daily,45.0
2021-07-02,501,Akola,Wheat,Maharashtra,1550.0,1500.0,1600.0,Daily,-25.0
2021-06-30,501,Akola,Wheat,Maharashtra,1575.0,1500.0,1675.0,Daily,-15.0
2021-06-29,501,Akola,Wheat,Maharashtra,1590.0,1500.0,1680.0,Daily,-10.0
2021-06-28,501,Akola,Wheat,Maharashtra,1600.0,1525.0,1680.0,Daily,100.0
2021-06-27,501,Akola,Wheat,Maharashtra,1500.0,1500.0,1900.0,Daily,-140.0
2021-06-26,501,Akola,Wheat,Maharashtra,1640.0,1503.33,1830.0,Daily,96.67
2021-06-25,501,Akola,Wheat,Maharashtra,1543.33,1475.0,1785.0,Daily,-76.67
2021-06-24,501,Akola,Wheat,Maharashtra,1620.0,1550.0,1672.5,Daily,-5.0
2021-06-23,501,Akola,Wheat,Maharashtra,1625.0,1550.0,1732.5,Daily,12.5
2021-06-22,501,Akola,Wheat,Maharashtra,1612.5,1500.0,1710.0,Daily,-37.5
2021-06-21,501,Akola,Wheat,Maharashtra,1650.0,1565.0,1762.5,Daily,-350.0
2021-06-20,501,Akola,Wheat,Maharashtra,2000.0,1450.0,2200.0,Daily,400.0
2021-06-19,501,Akola,Wheat,Maharashtra,1600.0,1525.0,1900.0,Daily,5.0
2021-06-18,501,Akola,Wheat,Maharashtra,1595.0,1550.0,1765.0,Daily,7.5
2021-06-17,501,Akola,Wheat,Maharashtra,1587.5,1475.0,1737.5,Daily,-12.5
2021-06-16,501,Akola,Wheat,Maharashtra,1600.0,1505.0,1675.0,Daily,-50.0
2021-06-15,501,Akola,Wheat,Maharashtra,1650.0,1550.0,1767.5,Daily,-100.0
2021-06-14,501,Akola,Wheat,Maharashtra,1750.0,1600.0,1900.0,Daily,-250.0
2021-06-13,501,Akola,Wheat,Maharashtra,2000.0,1500.0,2100.0,Daily,375.0
2021-06-12,501,Akola,Wheat,Maharashtra,1625.0,1575.0,1800.0,Daily,-175.0
2021-06-11,501,Akola,Wheat,Maharashtra,1800.0,1600.0,1950.0,Daily,137.5
2021-06-10,501,Akola,Wheat,Maharashtra,1662.5,1557.5,1750.0,Daily,-37.5
2021-06-08,501,Akola,Wheat,Maharashtra,1700.0,1600.0,1950.0,Daily,-50.0
2021-06-07,501,Akola,Wheat,Maharashtra,1750.0,1600.0,1950.0,Daily,-350.0
2021-06-06,501,Akola,Wheat,Maharashtra,2100.0,1550.0,2200.0,Daily,418.33
2021-06-05,501,Akola,Wheat,Maharashtra,1681.67,1558.33,1848.33,Daily,31.67
2021-06-04,501,Akola,Wheat,Maharashtra,1650.0,1500.0,1815.0,Daily,-140.0
2021-06-03,501,Akola,Wheat,Maharashtra,1790.0,1525.0,1925.0,Daily,-22.5
2021-06-02,501,Akola,Wheat,Maharashtra,1812.5,1672.5,1930.0,Daily,150.0
2021-06-01,501,Akola,Wheat,Maharashtra,1662.5,1547.5,1751.25,Daily,-74.17
2021-05-31,501,Akola,Wheat,Maharashtra,1736.67,1583.33,1845.0,Daily,186.67
2021-05-30,501,Akola,Wheat,Maharashtra,1550.0,1500.0,1600.0,Daily,-224.4
2021-05-29,501,Akola,Wheat,Maharashtra,1774.4,1630.0,1950.0,Daily,147.73
2021-05-28,501,Akola,Wheat,Maharashtra,1626.67,1516.67,1813.33,Daily,-123.33
2021-05-27,501,Akola,Wheat,Maharashtra,1750.0,1613.33,1915.0,Daily,66.67
2021-05-25,501,Akola,Wheat,Maharashtra,1683.33,1563.33,1841.67,Daily,-116.67
2021-05-24,501,Akola,Wheat,Maharashtra,1800.0,1665.0,1895.0,Daily,-300.0
2021-05-23,501,Akola,Wheat,Maharashtra,2100.0,1420.0,2200.0,Daily,-100.0
2021-05-09,501,Akola,Wheat,Maharashtra,2200.0,1500.0,2200.0,Daily,420.0
2021-05-08,501,Akola,Wheat,Maharashtra,1780.0,1600.0,1885.0,Daily,-85.0
2021-05-07,501,Akola,Wheat,Maharashtra,1865.0,1643.75,2088.75,Daily,160.0
2021-05-06,501,Akola,Wheat,Maharashtra,1705.0,1550.0,1840.0,Daily,-70.0
2021-05-05,501,Akola,Wheat,Maharashtra,1775.0,1625.0,1910.0,Daily,25.0
2021-05-04,501,Akola,Wheat,Maharashtra,1750.0,1600.0,1885.0,Daily,-25.0
2021-05-03,501,Akola,Wheat,Maharashtra,1775.0,1600.0,1950.0,Daily,-325.0
2021-05-02,501,Akola,Wheat,Maharashtra,2100.0,1550.0,2100.0,Daily,221.0
2021-05-01,501,Akola,Wheat,Maharashtra,1879.0,1500.0,1900.0,Daily,83.5
2021-04-30,501,Akola,Wheat,Maharashtra,1795.5,1662.5,2022.5,Daily,-171.17
2021-04-29,501,Akola,Wheat,Maharashtra,1966.67,1836.67,2100.0,Daily,233.17
2021-04-28,501,Akola,Wheat,Maharashtra,1733.5,1607.5,1900.0,Daily,-16.5
2021-04-26,501,Akola,Wheat,Maharashtra,1750.0,1625.0,1890.0,Daily,-450.0
2021-04-25,501,Akola,Wheat,Maharashtra,2200.0,1580.0,2200.0,Daily,320.0
2021-04-24,501,Akola,Wheat,Maharashtra,1880.0,1716.67,1966.67,Daily,76.25
2021-04-23,501,Akola,Wheat,Maharashtra,1803.75,1685.0,1945.0,Daily,-212.92
2021-04-22,501,Akola,Wheat,Maharashtra,2016.67,1833.33,2263.33,Daily,123.34
2021-04-20,501,Akola,Wheat,Maharashtra,1893.33,1766.67,2016.67,Daily,-73.34
2021-04-19,501,Akola,Wheat,Maharashtra,1966.67,1670.0,2166.67,Daily,-233.33
2021-04-18,501,Akola,Wheat,Maharashtra,2200.0,1550.0,2200.0,Daily,350.0
2021-04-17,501,Akola,Wheat,Maharashtra,1850.0,1683.33,1986.67,Daily,-35.5
2021-04-16,501,Akola,Wheat,Maharashtra,1885.5,1637.5,2111.25,Daily,55.5
2021-04-15,501,Akola,Wheat,Maharashtra,1830.0,1575.0,2102.5,Daily,-20.0
2021-04-13,501,Akola,Wheat,Maharashtra,1850.0,1525.0,2050.0,Daily,-16.67
2021-04-12,501,Akola,Wheat,Maharashtra,1866.67,1733.33,2066.67,Daily,-133.33
2021-04-11,501,Akola,Wheat,Maharashtra,2000.0,1450.0,2200.0,Daily,50.0
2021-04-10,501,Akola,Wheat,Maharashtra,1950.0,1750.0,2166.67,Daily,123.25
2021-04-09,501,Akola,Wheat,Maharashtra,1826.75,1662.5,2077.5,Daily,-156.58
2021-04-08,501,Akola,Wheat,Maharashtra,1983.33,1716.67,2185.0,Daily,128.33
2021-04-07,501,Akola,Wheat,Maharashtra,1855.0,1625.0,2122.5,Daily,-61.67
2021-04-06,501,Akola,Wheat,Maharashtra,1916.67,1693.33,2233.33,Daily,26.67
2021-04-05,501,Akola,Wheat,Maharashtra,1890.0,1716.67,2015.0,Daily,-110.0
2021-04-04,501,Akola,Wheat,Maharashtra,2000.0,1400.0,2000.0,Daily,26.67
2021-04-03,501,Akola,Wheat,Maharashtra,1973.33,1683.33,2266.67,Daily,360.33
2021-04-02,501,Akola,Wheat,Maharashtra,1613.0,1450.0,1750.0,Daily,-87.0
2021-04-01,501,Akola,Wheat,Maharashtra,1700.0,1550.0,1850.0,Daily,-400.0
2021-03-28,501,Akola,Wheat,Maharashtra,2100.0,1455.0,2100.0,Daily,100.0
2021-03-27,501,Akola,Wheat,Maharashtra,2000.0,1800.0,2150.0,Daily,100.0
2021-03-26,501,Akola,Wheat,Maharashtra,1900.0,1700.0,2025.0,Daily,-6.67
2021-03-25,501,Akola,Wheat,Maharashtra,1906.67,1750.0,2083.33,Daily,231.67
2021-03-24,501,Akola,Wheat,Maharashtra,1675.0,1550.0,1800.0,Daily,-192.5
2021-03-23,501,Akola,Wheat,Maharashtra,1867.5,1656.25,2011.25,Daily,12.5
2021-03-22,501,Akola,Wheat,Maharashtra,1855.0,1700.0,2000.0,Daily,55.0
2021-03-21,501,Akola,Wheat,Maharashtra,1800.0,1450.0,2000.0,Daily,157.5
2021-03-20,501,Akola,Wheat,Maharashtra,1642.5,1500.0,1825.0,Daily,174.5
2021-03-19,501,Akola,Wheat,Maharashtra,1468.0,1400.0,1700.0,Daily,-235.33
2021-03-15,501,Akola,Wheat,Maharashtra,1703.33,1560.0,1791.67,Daily,-96.67
2021-03-14,501,Akola,Wheat,Maharashtra,1800.0,1480.0,1900.0,Daily,147.5
2021-03-13,501,Akola,Wheat,Maharashtra,1652.5,1450.0,1815.0,Daily,-60.0
2021-03-12,501,Akola,Wheat,Maharashtra,1712.5,1485.0,1855.5,Daily,162.5
2021-03-11,501,Akola,Wheat,Maharashtra,1550.0,1500.0,1600.0,Daily,-350.0
2021-03-10,501,Akola,Wheat,Maharashtra,1900.0,1670.0,2060.0,Daily,51.25
2021-03-09,501,Akola,Wheat,Maharashtra,1848.75,1718.75,1928.75,Daily,-15.0
2021-03-08,501,Akola,Wheat,Maharashtra,1863.75,1678.75,1946.25,Daily,363.75
2021-03-07,501,Akola,Wheat,Maharashtra,1500.0,1450.0,1800.0,Daily,-271.5
2021-03-06,501,Akola,Wheat,Maharashtra,1771.5,1640.83,1892.5,Daily,284.5
2021-03-05,501,Akola,Wheat,Maharashtra,1487.0,1300.0,1600.0,Daily,-280.0
2021-03-04,501,Akola,Wheat,Maharashtra,1767.0,1613.0,1877.0,Daily,157.0
2021-03-03,501,Akola,Wheat,Maharashtra,1610.0,1486.67,1763.33,Daily,-235.0
2021-03-02,501,Akola,Wheat,Maharashtra,1845.0,1712.5,1943.75,Daily,65.0
2021-03-01,501,Akola,Wheat,Maharashtra,1780.0,1587.5,1966.25,Daily,-0.0
2021-02-27,501,Akola,Wheat,Maharashtra,1780.0,1615.0,1991.25,Daily,-195.0
2021-02-26,501,Akola,Wheat,Maharashtra,1975.0,1775.0,2100.0,Daily,350.0
2021-02-25,501,Akola,Wheat,Maharashtra,1625.0,1475.0,1680.0,Daily,25.0
2021-02-24,501,Akola,Wheat,Maharashtra,1600.0,1525.0,1675.0,Daily,-162.0
2021-02-23,501,Akola,Wheat,Maharashtra,1762.0,1606.25,1871.25,Daily,-111.33
2021-02-22,501,Akola,Wheat,Maharashtra,1873.33,1650.0,1987.0,Daily,85.83
2021-02-20,501,Akola,Wheat,Maharashtra,1787.5,1643.75,1921.25,Daily,-112.5
2021-02-18,501,Akola,Wheat,Maharashtra,1900.0,1700.0,2113.0,Daily,50.0
2021-02-17,501,Akola,Wheat,Maharashtra,1850.0,1683.33,2048.33,Daily,300.0
2021-02-16,501,Akola,Wheat,Maharashtra,1550.0,1450.0,1625.0,Daily,-256.67
2021-02-15,501,Akola,Wheat,Maharashtra,1806.67,1650.0,1950.0,Daily,281.67
2021-02-14,501,Akola,Wheat,Maharashtra,1525.0,1500.0,1550.0,Daily,-166.0
2021-02-13,501,Akola,Wheat,Maharashtra,1691.0,1560.0,1818.0,Daily,-125.67
2021-02-12,501,Akola,Wheat,Maharashtra,1816.67,1650.0,2010.0,Daily,279.17
2021-02-11,501,Akola,Wheat,Maharashtra,1537.5,1460.0,1600.0,Daily,-30.0
2021-02-10,501,Akola,Wheat,Maharashtra,1567.5,1475.0,1675.0,Daily,-274.17
2021-02-09,501,Akola,Wheat,Maharashtra,1841.67,1650.0,1983.33,Daily,291.67
2021-02-07,501,Akola,Wheat,Maharashtra,1550.0,1500.0,1900.0,Daily,-266.67
2021-02-06,501,Akola,Wheat,Maharashtra,1816.67,1683.33,1896.67,Daily,-5.83
2021-02-05,501,Akola,Wheat,Maharashtra,1822.5,1725.0,2225.0,Daily,114.17
2021-02-04,501,Akola,Wheat,Maharashtra,1708.33,1616.67,1766.67,Daily,116.66
2021-02-03,501,Akola,Wheat,Maharashtra,1591.67,1468.33,1655.0,Daily,-116.66
2021-02-02,501,Akola,Wheat,Maharashtra,1708.33,1650.0,1800.0,Daily,208.33
2021-02-01,501,Akola,Wheat,Maharashtra,1500.0,1412.5,1567.5,Daily,-50.0
2021-01-31,501,Akola,Wheat,Maharashtra,1550.0,1475.0,1650.0,Daily,-10.25
2021-01-30,501,Akola,Wheat,Maharashtra,1560.25,1457.5,1643.75,Daily,-131.08
2021-01-29,501,Akola,Wheat,Maharashtra,1691.33,1616.67,1783.33,Daily,-27.42
2021-01-28,501,Akola,Wheat,Maharashtra,1718.75,1600.0,1750.0,Daily,31.25
2021-01-27,501,Akola,Wheat,Maharashtra,1687.5,1648.75,1741.25,Daily,-170.0
2021-01-25,501,Akola,Wheat,Maharashtra,1857.5,1800.0,1980.5,Daily,357.5
2021-01-24,501,Akola,Wheat,Maharashtra,1500.0,1400.0,1700.0,Daily,-41.67
2021-01-23,501,Akola,Wheat,Maharashtra,1541.67,1463.33,1608.33,Daily,-233.33
2021-01-22,501,Akola,Wheat,Maharashtra,1775.0,1675.0,1837.5,Daily,216.67
2021-01-21,501,Akola,Wheat,Maharashtra,1558.33,1458.33,1620.0,Daily,-41.67
2021-01-20,501,Akola,Wheat,Maharashtra,1600.0,1385.0,1685.0,Daily,-266.67
2021-01-19,501,Akola,Wheat,Maharashtra,1866.67,1641.67,1965.33,Daily,-133.33
2021-01-18,501,Akola,Wheat,Maharashtra,2000.0,1737.5,2100.0,Daily,500.0
2021-01-17,501,Akola,Wheat,Maharashtra,1500.0,1450.0,1525.0,Daily,-50.67
2021-01-16,501,Akola,Wheat,Maharashtra,1550.67,1433.33,1683.33,Daily,100.67
2021-01-15,501,Akola,Wheat,Maharashtra,1450.0,1400.0,1500.0,Daily,5.0
2021-01-14,501,Akola,Wheat,Maharashtra,1445.0,1225.0,1612.5,Daily,95.0
2021-01-07,501,Akola,Wheat,Maharashtra,1350.0,1310.0,1400.0,Daily,-562.5
2021-01-06,501,Akola,Wheat,Maharashtra,1912.5,1762.5,2002.5,Daily,462.5
2021-01-05,501,Akola,Wheat,Maharashtra,1450.0,1375.0,1480.0,Daily,-35.0
2021-01-04,501,Akola,Wheat,Maharashtra,1485.0,1300.0,1500.0,Daily,-15.0
2021-01-03,501,Akola,Wheat,Maharashtra,1500.0,1500.0,1900.0,Daily,55.0
2021-01-02,501,Akola,Wheat,Maharashtra,1445.0,1358.33,1520.0,Daily,26.0
2021-01-01,501,Akola,Wheat,Maharashtra,1419.0,1250.0,1495.0,Daily,
2025-03-08,502,Washim,Wheat,Maharashtra,2560.0,2500.0,2655.0,Daily,-26.33
2025-03-07,502,Washim,Wheat,Maharashtra,2586.33,2521.67,2692.0,Daily,7.66
2025-03-06,502,Washim,Wheat,Maharashtra,2578.67,2423.67,2703.33,Daily,95.67
2025-03-05,502,Washim,Wheat,Maharashtra,2483.0,2362.2,2598.0,Daily,-110.4
2025-03-04,502,Washim,Wheat,Maharashtra,2593.4,2529.0,2712.0,Daily,-6.6
2025-03-03,502,Washim,Wheat,Maharashtra,2600.0,2503.33,2780.0,Daily,-77.5
2025-03-01,502,Washim,Wheat,Maharashtra,2677.5,2610.0,2742.5,Daily,8.75
2025-02-28,502,Washim,Wheat,Maharashtra,2668.75,2507.5,2771.25,Daily,-61.05
2025-02-27,502,Washim,Wheat,Maharashtra,2729.8,2650.2,2847.2,Daily,-28.87
2025-02-25,502,Washim,Wheat,Maharashtra,2758.67,2677.0,2835.33,Daily,-66.33
2025-02-24,502,Washim,Wheat,Maharashtra,2825.0,2755.0,2917.5,Daily,-30.0
2025-02-22,502,Washim,Wheat,Maharashtra,2855.0,2740.0,2983.33,Daily,39.25
2025-02-21,502,Washim,Wheat,Maharashtra,2815.75,2754.5,2983.25,Daily,-111.75
2025-02-20,502,Washim,Wheat,Maharashtra,2927.5,2797.5,3140.0,Daily,89.5
2025-02-18,502,Washim,Wheat,Maharashtra,2838.0,2680.2,2962.4,Daily,11.17
2025-02-17,502,Washim,Wheat,Maharashtra,2826.83,2771.0,2953.5,Daily,151.83
2025-02-15,502,Washim,Wheat,Maharashtra,2675.0,2530.5,2837.5,Daily,-186.33
2025-02-14,502,Washim,Wheat,Maharashtra,2861.33,2783.83,2958.17,Daily,-65.67
2025-02-13,502,Washim,Wheat,Maharashtra,2927.0,2811.0,2987.0,Daily,27.0
2025-02-08,502,Washim,Wheat,Maharashtra,2900.0,2800.0,3000.0,Daily,85.0
2025-02-07,502,Washim,Wheat,Maharashtra,2815.0,2742.5,2925.0,Daily,90.0
2025-02-06,502,Washim,Wheat,Maharashtra,2725.0,2637.5,2797.5,Daily,-91.67
2025-02-05,502,Washim,Wheat,Maharashtra,2816.67,2635.0,3048.33,Daily,-83.33
2025-02-04,502,Washim,Wheat,Maharashtra,2900.0,2680.0,3050.0,Daily,-70.0
2025-02-03,502,Washim,Wheat,Maharashtra,2970.0,2930.0,3000.0,Daily,-30.0
2025-02-01,502,Washim,Wheat,Maharashtra,3000.0,2975.0,3035.0,Daily,150.0
2025-01-31,502,Washim,Wheat,Maharashtra,2850.0,2675.0,2977.5,Daily,-5.0
2025-01-30,502,Washim,Wheat,Maharashtra,2855.0,2750.0,2955.0,Daily,-70.0
2025-01-29,502,Washim,Wheat,Maharashtra,2925.0,2755.0,3005.0,Daily,-100.5
2025-01-28,502,Washim,Wheat,Maharashtra,3025.5,2970.5,3125.5,Daily,50.0
2025-01-27,502,Washim,Wheat,Maharashtra,2975.5,2960.5,3048.0,Daily,225.5
2025-01-25,502,Washim,Wheat,Maharashtra,2750.0,2475.0,2900.0,Daily,-157.5
2025-01-24,502,Washim,Wheat,Maharashtra,2907.5,2682.5,2980.0,Daily,27.5
2025-01-22,502,Washim,Wheat,Maharashtra,2880.0,2715.0,3125.0,Daily,40.0
2025-01-21,502,Washim,Wheat,Maharashtra,2840.0,2765.0,3002.5,Daily,-235.0
2025-01-20,502,Washim,Wheat,Maharashtra,3075.0,2925.0,3120.0,Daily,137.5
2025-01-18,502,Washim,Wheat,Maharashtra,2937.5,2705.0,3150.0,Daily,12.5
2025-01-17,502,Washim,Wheat,Maharashtra,2925.0,2700.0,3035.0,Daily,191.33
2025-01-16,502,Washim,Wheat,Maharashtra,2733.67,2537.0,2927.0,Daily,-230.08
2025-01-15,502,Washim,Wheat,Maharashtra,2963.75,2845.0,3102.5,Daily,53.75
2025-01-14,502,Washim,Wheat,Maharashtra,2910.0,2887.5,2950.0,Daily,10.0
2025-01-13,502,Washim,Wheat,Maharashtra,2900.0,2587.5,3075.0,Daily,50.0
2025-01-11,502,Washim,Wheat,Maharashtra,2850.0,2600.0,3050.0,Daily,-75.0
2025-01-10,502,Washim,Wheat,Maharashtra,2925.0,2662.5,3150.0,Daily,-40.0
2025-01-09,502,Washim,Wheat,Maharashtra,2965.0,2737.5,3163.5,Daily,76.67
2025-01-08,502,Washim,Wheat,Maharashtra,2888.33,2681.67,3151.67,Daily,168.33
2025-01-07,502,Washim,Wheat,Maharashtra,2720.0,2625.0,2977.5,Daily,-105.0
2025-01-06,502,Washim,Wheat,Maharashtra,2825.0,2650.0,2952.5,Daily,-50.0
2025-01-04,502,Washim,Wheat,Maharashtra,2875.0,2650.0,3002.5,Daily,165.0
2025-01-03,502,Washim,Wheat,Maharashtra,2710.0,2460.0,3052.5,Daily,33.75
2025-01-02,502,Washim,Wheat,Maharashtra,2676.25,2583.75,2850.0,Daily,-73.75
2025-01-01,502,Washim,Wheat,Maharashtra,2750.0,2663.33,2963.33,Daily,1.67
2024-12-31,502,Washim,Wheat,Maharashtra,2748.33,2591.67,2908.33,Daily,-36.67
2024-12-30,502,Washim,Wheat,Maharashtra,2785.0,2618.33,2920.0,Daily,85.0
2024-12-28,502,Washim,Wheat,Maharashtra,2700.0,2600.0,2900.0,Daily,-56.67
2024-12-27,502,Washim,Wheat,Maharashtra,2756.67,2683.33,2810.0,Daily,-53.33
2024-12-26,502,Washim,Wheat,Maharashtra,2810.0,2685.0,2950.0,Daily,60.0
2024-12-24,502,Washim,Wheat,Maharashtra,2750.0,2663.33,2882.0,Daily,-6.67
2024-12-23,502,Washim,Wheat,Maharashtra,2756.67,2535.0,2994.0,Daily,-68.33
2024-12-21,502,Washim,Wheat,Maharashtra,2825.0,2770.0,2950.0,Daily,137.5
2024-12-20,502,Washim,Wheat,Maharashtra,2687.5,2622.5,2872.5,Daily,-28.75
2024-12-19,502,Washim,Wheat,Maharashtra,2716.25,2636.25,2825.0,Daily,7.5
2024-12-18,502,Washim,Wheat,Maharashtra,2708.75,2621.25,2825.25,Daily,-59.58
2024-12-17,502,Washim,Wheat,Maharashtra,2768.33,2670.0,2901.67,Daily,93.33
2024-12-16,502,Washim,Wheat,Maharashtra,2675.0,2585.0,2783.2,Daily,125.0
2024-12-14,502,Washim,Wheat,Maharashtra,2550.0,2450.0,2790.0,Daily,-193.33
2024-12-13,502,Washim,Wheat,Maharashtra,2743.33,2641.67,2902.0,Daily,47.08
2024-12-12,502,Washim,Wheat,Maharashtra,2696.25,2617.5,2776.25,Daily,-48.75
2024-12-11,502,Washim,Wheat,Maharashtra,2745.0,2657.5,2827.5,Daily,18.33
2024-12-10,502,Washim,Wheat,Maharashtra,2726.67,2598.33,2920.0,Daily,-38.33
2024-12-09,502,Washim,Wheat,Maharashtra,2765.0,2562.5,2807.5,Daily,76.67
2024-12-07,502,Washim,Wheat,Maharashtra,2688.33,2600.0,2790.0,Daily,-5.0
2024-12-06,502,Washim,Wheat,Maharashtra,2693.33,2601.67,2798.33,Daily,84.58
2024-12-05,502,Washim,Wheat,Maharashtra,2608.75,2425.0,2777.5,Daily,-188.75
2024-12-04,502,Washim,Wheat,Maharashtra,2797.5,2742.5,2833.75,Daily,-60.0
2024-12-03,502,Washim,Wheat,Maharashtra,2857.5,2792.5,2916.25,Daily,124.17
2024-12-02,502,Washim,Wheat,Maharashtra,2733.33,2673.33,2798.33,Daily,-35.42
2024-11-28,502,Washim,Wheat,Maharashtra,2768.75,2700.0,2816.25,Daily,-37.92
2024-11-27,502,Washim,Wheat,Maharashtra,2806.67,2730.0,2943.33,Daily,-146.66
2024-11-26,502,Washim,Wheat,Maharashtra,2953.33,2918.33,3013.33,Daily,190.83
2024-11-25,502,Washim,Wheat,Maharashtra,2762.5,2653.75,2902.5,Daily,-37.5
2024-11-23,502,Washim,Wheat,Maharashtra,2800.0,2700.0,2901.0,Daily,-58.33
2024-11-22,502,Washim,Wheat,Maharashtra,2858.33,2796.67,2955.0,Daily,-55.42
2024-11-21,502,Washim,Wheat,Maharashtra,2913.75,2851.25,2971.25,Daily,98.75
2024-11-19,502,Washim,Wheat,Maharashtra,2815.0,2790.0,2890.0,Daily,-116.67
2024-11-18,502,Washim,Wheat,Maharashtra,2931.67,2871.67,2966.67,Daily,9.17
2024-11-16,502,Washim,Wheat,Maharashtra,2922.5,2845.0,2975.0,Daily,105.83
2024-11-14,502,Washim,Wheat,Maharashtra,2816.67,2743.33,2916.67,Daily,-33.33
2024-11-13,502,Washim,Wheat,Maharashtra,2850.0,2820.0,2965.33,Daily,23.0
2024-11-12,502,Washim,Wheat,Maharashtra,2827.0,2700.0,2892.0,Daily,-46.5
2024-11-11,502,Washim,Wheat,Maharashtra,2873.5,2837.25,2922.5,Daily,23.5
2024-11-09,502,Washim,Wheat,Maharashtra,2850.0,2780.0,3020.0,Daily,74.4
2024-11-08,502,Washim,Wheat,Maharashtra,2775.6,2711.0,2851.0,Daily,-42.73
